ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
13344,1,0.341,Server3_1466,ChatGPT,model_Server3_1466_13344,0.0015
13345,1,0.427,Server3_1475,ChatGPT,model_Server3_1475_13345,0.0015
13346,1,0.744,Server3_1442,ChatGPT,model_Server3_1442_13346,0.0015
13347,1,0.733,Server3_1464,ChatGPT,model_Server3_1464_13347,0.0015
13348,2,0.41,Server3_1447,GPT-4,model_Server3_1447_13348,0.03
13349,1,0.545,Server3_1420,ChatGPT,model_Server3_1420_13349,0.0015
13350,1,0.427,Server3_1499,ChatGPT,model_Server3_1499_13350,0.0015
13351,2,0.658,Server3_1494,GPT-4,model_Server3_1494_13351,0.03
13352,1,0.147,Server3_1401,ChatGPT,model_Server3_1401_13352,0.0015
13353,1,0.65,Server3_1437,ChatGPT,model_Server3_1437_13353,0.0015
13354,2,0.828,Server3_1425,GPT-4,model_Server3_1425_13354,0.03
13355,1,0.208,Server3_1457,ChatGPT,model_Server3_1457_13355,0.0015
13356,1,0.881,Server3_1440,ChatGPT,model_Server3_1440_13356,0.0015
13357,1,0.319,Server3_1493,ChatGPT,model_Server3_1493_13357,0.0015
13358,1,0.873,Server3_1455,ChatGPT,model_Server3_1455_13358,0.0015
13359,2,0.691,Server3_1470,GPT-4,model_Server3_1470_13359,0.03
13360,1,0.594,Server3_1447,ChatGPT,model_Server3_1447_13360,0.0015
13361,1,0.589,Server3_1426,ChatGPT,model_Server3_1426_13361,0.0015
13362,1,0.684,Server3_1475,ChatGPT,model_Server3_1475_13362,0.0015
13363,2,0.835,Server3_1487,GPT-4,model_Server3_1487_13363,0.03
13364,1,0.777,Server3_1453,ChatGPT,model_Server3_1453_13364,0.0015
13365,2,0.83,Server3_1415,GPT-4,model_Server3_1415_13365,0.03
13366,1,1.0,Server3_1419,ChatGPT,model_Server3_1419_13366,0.0015
13367,1,0.544,Server3_1410,ChatGPT,model_Server3_1410_13367,0.0015
13368,1,0.638,Server3_1403,ChatGPT,model_Server3_1403_13368,0.0015
13369,1,0.614,Server3_1455,ChatGPT,model_Server3_1455_13369,0.0015
13370,1,0.73,Server3_1466,ChatGPT,model_Server3_1466_13370,0.0015
13371,2,0.812,Server3_1418,GPT-4,model_Server3_1418_13371,0.03
13372,1,0.559,Server3_1450,ChatGPT,model_Server3_1450_13372,0.0015
13373,1,0.763,Server3_1471,ChatGPT,model_Server3_1471_13373,0.0015
13374,1,0.734,Server3_1452,ChatGPT,model_Server3_1452_13374,0.0015
13375,1,0.764,Server3_1443,ChatGPT,model_Server3_1443_13375,0.0015
13376,1,0.595,Server3_1443,ChatGPT,model_Server3_1443_13376,0.0015
13377,1,0.952,Server3_1467,ChatGPT,model_Server3_1467_13377,0.0015
13378,1,0.786,Server3_1422,ChatGPT,model_Server3_1422_13378,0.0015
13379,2,0.775,Server3_1498,GPT-4,model_Server3_1498_13379,0.03
13380,1,0.559,Server3_1498,ChatGPT,model_Server3_1498_13380,0.0015
13381,2,0.599,Server3_1421,GPT-4,model_Server3_1421_13381,0.03
13382,1,0.908,Server3_1472,ChatGPT,model_Server3_1472_13382,0.0015
13383,1,0.7,Server3_1416,ChatGPT,model_Server3_1416_13383,0.0015
13384,1,0.544,Server3_1444,ChatGPT,model_Server3_1444_13384,0.0015
13385,1,0.777,Server3_1418,ChatGPT,model_Server3_1418_13385,0.0015
13386,1,0.372,Server3_1433,ChatGPT,model_Server3_1433_13386,0.0015
13387,1,0.372,Server3_1497,ChatGPT,model_Server3_1497_13387,0.0015
13388,1,0.738,Server3_1448,ChatGPT,model_Server3_1448_13388,0.0015
13389,1,0.372,Server3_1492,ChatGPT,model_Server3_1492_13389,0.0015
13390,1,0.714,Server3_1434,ChatGPT,model_Server3_1434_13390,0.0015
13391,1,0.661,Server3_1486,ChatGPT,model_Server3_1486_13391,0.0015
13392,1,0.756,Server3_1485,ChatGPT,model_Server3_1485_13392,0.0015
13393,1,0.695,Server3_1422,ChatGPT,model_Server3_1422_13393,0.0015
13394,1,0.967,Server3_1492,ChatGPT,model_Server3_1492_13394,0.0015
13395,2,0.594,Server3_1403,GPT-4,model_Server3_1403_13395,0.03
13396,1,0.569,Server3_1446,ChatGPT,model_Server3_1446_13396,0.0015
13397,1,0.536,Server3_1452,ChatGPT,model_Server3_1452_13397,0.0015
13398,1,0.623,Server3_1471,ChatGPT,model_Server3_1471_13398,0.0015
13399,1,0.372,Server3_1474,ChatGPT,model_Server3_1474_13399,0.0015
13400,1,0.716,Server3_1490,ChatGPT,model_Server3_1490_13400,0.0015
13401,2,0.574,Server3_1444,GPT-4,model_Server3_1444_13401,0.03
13402,1,0.873,Server3_1418,ChatGPT,model_Server3_1418_13402,0.0015
13403,1,0.7,Server3_1485,ChatGPT,model_Server3_1485_13403,0.0015
13404,1,0.738,Server3_1454,ChatGPT,model_Server3_1454_13404,0.0015
13405,1,0.881,Server3_1476,ChatGPT,model_Server3_1476_13405,0.0015
13406,1,0.544,Server3_1496,ChatGPT,model_Server3_1496_13406,0.0015
13407,1,0.603,Server3_1470,ChatGPT,model_Server3_1470_13407,0.0015
13408,1,0.731,Server3_1464,ChatGPT,model_Server3_1464_13408,0.0015
13409,1,0.72,Server3_1446,ChatGPT,model_Server3_1446_13409,0.0015
13410,1,0.341,Server3_1434,ChatGPT,model_Server3_1434_13410,0.0015
13411,2,0.624,Server3_1451,GPT-4,model_Server3_1451_13411,0.03
13412,1,0.372,Server3_1434,ChatGPT,model_Server3_1434_13412,0.0015
13413,1,0.739,Server3_1436,ChatGPT,model_Server3_1436_13413,0.0015
13414,1,0.628,Server3_1427,ChatGPT,model_Server3_1427_13414,0.0015
13415,1,0.492,Server3_1443,ChatGPT,model_Server3_1443_13415,0.0015
13416,1,0.367,Server3_1445,ChatGPT,model_Server3_1445_13416,0.0015
13417,1,0.192,Server3_1490,ChatGPT,model_Server3_1490_13417,0.0015
13418,1,0.589,Server3_1446,ChatGPT,model_Server3_1446_13418,0.0015
13419,1,0.48,Server3_1477,ChatGPT,model_Server3_1477_13419,0.0015
13420,1,0.739,Server3_1447,ChatGPT,model_Server3_1447_13420,0.0015
13421,1,0.594,Server3_1467,ChatGPT,model_Server3_1467_13421,0.0015
13422,2,0.813,Server3_1431,GPT-4,model_Server3_1431_13422,0.03
13423,1,0.634,Server3_1482,ChatGPT,model_Server3_1482_13423,0.0015
13424,1,0.738,Server3_1481,ChatGPT,model_Server3_1481_13424,0.0015
13425,1,0.705,Server3_1465,ChatGPT,model_Server3_1465_13425,0.0015
13426,1,0.192,Server3_1424,ChatGPT,model_Server3_1424_13426,0.0015
13427,1,0.695,Server3_1453,ChatGPT,model_Server3_1453_13427,0.0015
13428,1,1.0,Server3_1409,ChatGPT,model_Server3_1409_13428,0.0015
13429,1,0.695,Server3_1401,ChatGPT,model_Server3_1401_13429,0.0015
13430,1,0.738,Server3_1428,ChatGPT,model_Server3_1428_13430,0.0015
13431,1,0.652,Server3_1454,ChatGPT,model_Server3_1454_13431,0.0015
13432,1,0.425,Server3_1485,ChatGPT,model_Server3_1485_13432,0.0015
13433,2,0.658,Server3_1476,GPT-4,model_Server3_1476_13433,0.03
13434,1,0.545,Server3_1470,ChatGPT,model_Server3_1470_13434,0.0015
13435,1,0.544,Server3_1477,ChatGPT,model_Server3_1477_13435,0.0015
13436,1,0.739,Server3_1438,ChatGPT,model_Server3_1438_13436,0.0015
13437,1,0.589,Server3_1500,ChatGPT,model_Server3_1500_13437,0.0015
13438,1,0.456,Server3_1479,ChatGPT,model_Server3_1479_13438,0.0015
13439,1,0.484,Server3_1443,ChatGPT,model_Server3_1443_13439,0.0015
13440,1,0.734,Server3_1462,ChatGPT,model_Server3_1462_13440,0.0015
13441,1,0.717,Server3_1422,ChatGPT,model_Server3_1422_13441,0.0015
13442,1,0.439,Server3_1450,ChatGPT,model_Server3_1450_13442,0.0015
13443,1,0.8,Server3_1433,ChatGPT,model_Server3_1433_13443,0.0015
13444,1,0.638,Server3_1417,ChatGPT,model_Server3_1417_13444,0.0015
13445,1,0.195,Server3_1448,ChatGPT,model_Server3_1448_13445,0.0015
13446,1,0.544,Server3_1404,ChatGPT,model_Server3_1404_13446,0.0015
13447,1,0.445,Server3_1499,ChatGPT,model_Server3_1499_13447,0.0015
13448,2,0.835,Server3_1417,GPT-4,model_Server3_1417_13448,0.03
13449,1,0.384,Server3_1446,ChatGPT,model_Server3_1446_13449,0.0015
13450,1,0.653,Server3_1466,ChatGPT,model_Server3_1466_13450,0.0015
13451,1,0.244,Server3_1491,ChatGPT,model_Server3_1491_13451,0.0015
13452,1,0.372,Server3_1409,ChatGPT,model_Server3_1409_13452,0.0015
13453,1,0.159,Server3_1438,ChatGPT,model_Server3_1438_13453,0.0015
13454,1,0.731,Server3_1416,ChatGPT,model_Server3_1416_13454,0.0015
13455,2,0.813,Server3_1423,GPT-4,model_Server3_1423_13455,0.03
13456,1,0.381,Server3_1484,ChatGPT,model_Server3_1484_13456,0.0015
13457,1,0.705,Server3_1424,ChatGPT,model_Server3_1424_13457,0.0015
13458,2,0.813,Server3_1431,GPT-4,model_Server3_1431_13458,0.03
13459,1,0.509,Server3_1411,ChatGPT,model_Server3_1411_13459,0.0015
13460,1,0.791,Server3_1467,ChatGPT,model_Server3_1467_13460,0.0015
13461,1,0.372,Server3_1471,ChatGPT,model_Server3_1471_13461,0.0015
13462,1,0.739,Server3_1492,ChatGPT,model_Server3_1492_13462,0.0015
13463,1,0.936,Server3_1437,ChatGPT,model_Server3_1437_13463,0.0015
13464,1,0.634,Server3_1484,ChatGPT,model_Server3_1484_13464,0.0015
13465,1,0.513,Server3_1409,ChatGPT,model_Server3_1409_13465,0.0015
13466,1,0.417,Server3_1500,ChatGPT,model_Server3_1500_13466,0.0015
13467,1,0.559,Server3_1474,ChatGPT,model_Server3_1474_13467,0.0015
13468,1,0.822,Server3_1489,ChatGPT,model_Server3_1489_13468,0.0015
13469,1,0.8,Server3_1463,ChatGPT,model_Server3_1463_13469,0.0015
13470,2,0.658,Server3_1467,GPT-4,model_Server3_1467_13470,0.03
13471,1,0.598,Server3_1469,ChatGPT,model_Server3_1469_13471,0.0015
13472,1,0.653,Server3_1482,ChatGPT,model_Server3_1482_13472,0.0015
13473,1,0.5,Server3_1468,ChatGPT,model_Server3_1468_13473,0.0015
13474,1,0.638,Server3_1493,ChatGPT,model_Server3_1493_13474,0.0015
13475,1,0.519,Server3_1448,ChatGPT,model_Server3_1448_13475,0.0015
13476,1,0.725,Server3_1486,ChatGPT,model_Server3_1486_13476,0.0015
13477,1,0.744,Server3_1410,ChatGPT,model_Server3_1410_13477,0.0015
13478,2,0.599,Server3_1411,GPT-4,model_Server3_1411_13478,0.03
13479,1,0.423,Server3_1414,ChatGPT,model_Server3_1414_13479,0.0015
13480,1,0.539,Server3_1445,ChatGPT,model_Server3_1445_13480,0.0015
13481,1,0.244,Server3_1435,ChatGPT,model_Server3_1435_13481,0.0015
13482,2,0.131,Server3_1460,GPT-4,model_Server3_1460_13482,0.03
13483,1,0.703,Server3_1462,ChatGPT,model_Server3_1462_13483,0.0015
13484,1,0.125,Server3_1438,ChatGPT,model_Server3_1438_13484,0.0015
13485,1,0.928,Server3_1468,ChatGPT,model_Server3_1468_13485,0.0015
13486,2,0.754,Server3_1437,GPT-4,model_Server3_1437_13486,0.03
13487,1,0.159,Server3_1491,ChatGPT,model_Server3_1491_13487,0.0015
13488,1,0.545,Server3_1480,ChatGPT,model_Server3_1480_13488,0.0015
13489,1,0.473,Server3_1448,ChatGPT,model_Server3_1448_13489,0.0015
13490,3,0.615,Server3_1402,GPT-4v,model_Server3_1402_13490,0.06
13491,1,0.881,Server3_1484,ChatGPT,model_Server3_1484_13491,0.0015
13492,1,0.739,Server3_1433,ChatGPT,model_Server3_1433_13492,0.0015
13493,1,0.845,Server3_1422,ChatGPT,model_Server3_1422_13493,0.0015
13494,2,0.41,Server3_1460,GPT-4,model_Server3_1460_13494,0.03
13495,1,0.738,Server3_1423,ChatGPT,model_Server3_1423_13495,0.0015
13496,1,0.738,Server3_1465,ChatGPT,model_Server3_1465_13496,0.0015
13497,1,0.244,Server3_1489,ChatGPT,model_Server3_1489_13497,0.0015
13498,2,0.247,Server3_1457,GPT-4,model_Server3_1457_13498,0.03
13499,1,0.681,Server3_1461,ChatGPT,model_Server3_1461_13499,0.0015
13500,1,0.669,Server3_1477,ChatGPT,model_Server3_1477_13500,0.0015
13501,1,1.0,Server3_1590,ChatGPT,model_Server3_1590_13501,0.0015
13502,1,0.967,Server3_1545,ChatGPT,model_Server3_1545_13502,0.0015
13503,1,0.952,Server3_1503,ChatGPT,model_Server3_1503_13503,0.0015
13504,1,0.942,Server3_1581,ChatGPT,model_Server3_1581_13504,0.0015
13505,1,0.936,Server3_1534,ChatGPT,model_Server3_1534_13505,0.0015
13506,1,0.928,Server3_1507,ChatGPT,model_Server3_1507_13506,0.0015
13507,1,0.908,Server3_1534,ChatGPT,model_Server3_1534_13507,0.0015
13508,1,0.908,Server3_1578,ChatGPT,model_Server3_1578_13508,0.0015
13509,1,0.897,Server3_1513,ChatGPT,model_Server3_1513_13509,0.0015
13510,1,0.881,Server3_1565,ChatGPT,model_Server3_1565_13510,0.0015
13511,1,0.873,Server3_1538,ChatGPT,model_Server3_1538_13511,0.0015
13512,1,0.867,Server3_1550,ChatGPT,model_Server3_1550_13512,0.0015
13513,1,0.863,Server3_1565,ChatGPT,model_Server3_1565_13513,0.0015
13514,1,0.861,Server3_1505,ChatGPT,model_Server3_1505_13514,0.0015
13515,1,0.848,Server3_1554,ChatGPT,model_Server3_1554_13515,0.0015
13516,1,0.845,Server3_1516,ChatGPT,model_Server3_1516_13516,0.0015
13517,1,0.838,Server3_1504,ChatGPT,model_Server3_1504_13517,0.0015
13518,1,0.822,Server3_1502,ChatGPT,model_Server3_1502_13518,0.0015
13519,1,0.817,Server3_1501,ChatGPT,model_Server3_1501_13519,0.0015
13520,1,0.811,Server3_1566,ChatGPT,model_Server3_1566_13520,0.0015
13521,1,0.805,Server3_1578,ChatGPT,model_Server3_1578_13521,0.0015
13522,1,0.8,Server3_1540,ChatGPT,model_Server3_1540_13522,0.0015
13523,1,0.8,Server3_1563,ChatGPT,model_Server3_1563_13523,0.0015
13524,1,0.798,Server3_1600,ChatGPT,model_Server3_1600_13524,0.0015
13525,1,0.791,Server3_1540,ChatGPT,model_Server3_1540_13525,0.0015
13526,1,0.791,Server3_1530,ChatGPT,model_Server3_1530_13526,0.0015
13527,1,0.791,Server3_1558,ChatGPT,model_Server3_1558_13527,0.0015
13528,1,0.789,Server3_1573,ChatGPT,model_Server3_1573_13528,0.0015
13529,1,0.786,Server3_1524,ChatGPT,model_Server3_1524_13529,0.0015
13530,1,0.786,Server3_1563,ChatGPT,model_Server3_1563_13530,0.0015
13531,1,0.784,Server3_1557,ChatGPT,model_Server3_1557_13531,0.0015
13532,1,0.777,Server3_1537,ChatGPT,model_Server3_1537_13532,0.0015
13533,1,0.775,Server3_1599,ChatGPT,model_Server3_1599_13533,0.0015
13534,1,0.77,Server3_1570,ChatGPT,model_Server3_1570_13534,0.0015
13535,1,0.764,Server3_1502,ChatGPT,model_Server3_1502_13535,0.0015
13536,1,0.763,Server3_1575,ChatGPT,model_Server3_1575_13536,0.0015
13537,1,0.759,Server3_1575,ChatGPT,model_Server3_1575_13537,0.0015
13538,1,0.756,Server3_1518,ChatGPT,model_Server3_1518_13538,0.0015
13539,1,0.755,Server3_1510,ChatGPT,model_Server3_1510_13539,0.0015
13540,1,0.75,Server3_1560,ChatGPT,model_Server3_1560_13540,0.0015
13541,1,0.744,Server3_1568,ChatGPT,model_Server3_1568_13541,0.0015
13542,1,0.742,Server3_1597,ChatGPT,model_Server3_1597_13542,0.0015
13543,1,0.739,Server3_1542,ChatGPT,model_Server3_1542_13543,0.0015
13544,1,0.739,Server3_1534,ChatGPT,model_Server3_1534_13544,0.0015
13545,1,0.738,Server3_1566,ChatGPT,model_Server3_1566_13545,0.0015
13546,1,0.738,Server3_1576,ChatGPT,model_Server3_1576_13546,0.0015
13547,1,0.738,Server3_1535,ChatGPT,model_Server3_1535_13547,0.0015
13548,1,0.734,Server3_1549,ChatGPT,model_Server3_1549_13548,0.0015
13549,1,0.734,Server3_1546,ChatGPT,model_Server3_1546_13549,0.0015
13550,1,0.733,Server3_1562,ChatGPT,model_Server3_1562_13550,0.0015
13551,1,0.731,Server3_1526,ChatGPT,model_Server3_1526_13551,0.0015
13552,1,0.731,Server3_1570,ChatGPT,model_Server3_1570_13552,0.0015
13553,1,0.73,Server3_1561,ChatGPT,model_Server3_1561_13553,0.0015
13554,1,0.728,Server3_1541,ChatGPT,model_Server3_1541_13554,0.0015
13555,1,0.725,Server3_1520,ChatGPT,model_Server3_1520_13555,0.0015
13556,1,0.722,Server3_1508,ChatGPT,model_Server3_1508_13556,0.0015
13557,1,0.72,Server3_1585,ChatGPT,model_Server3_1585_13557,0.0015
13558,1,0.717,Server3_1577,ChatGPT,model_Server3_1577_13558,0.0015
13559,1,0.716,Server3_1520,ChatGPT,model_Server3_1520_13559,0.0015
13560,1,0.714,Server3_1556,ChatGPT,model_Server3_1556_13560,0.0015
13561,1,0.714,Server3_1501,ChatGPT,model_Server3_1501_13561,0.0015
13562,1,0.706,Server3_1528,ChatGPT,model_Server3_1528_13562,0.0015
13563,1,0.705,Server3_1517,ChatGPT,model_Server3_1517_13563,0.0015
13564,1,0.705,Server3_1501,ChatGPT,model_Server3_1501_13564,0.0015
13565,1,0.703,Server3_1573,ChatGPT,model_Server3_1573_13565,0.0015
13566,1,0.702,Server3_1568,ChatGPT,model_Server3_1568_13566,0.0015
13567,1,0.7,Server3_1564,ChatGPT,model_Server3_1564_13567,0.0015
13568,1,0.697,Server3_1590,ChatGPT,model_Server3_1590_13568,0.0015
13569,1,0.695,Server3_1561,ChatGPT,model_Server3_1561_13569,0.0015
13570,1,0.695,Server3_1553,ChatGPT,model_Server3_1553_13570,0.0015
13571,1,0.684,Server3_1590,ChatGPT,model_Server3_1590_13571,0.0015
13572,1,0.681,Server3_1555,ChatGPT,model_Server3_1555_13572,0.0015
13573,1,0.669,Server3_1554,ChatGPT,model_Server3_1554_13573,0.0015
13574,1,0.661,Server3_1574,ChatGPT,model_Server3_1574_13574,0.0015
13575,1,0.658,Server3_1545,ChatGPT,model_Server3_1545_13575,0.0015
13576,1,0.653,Server3_1527,ChatGPT,model_Server3_1527_13576,0.0015
13577,1,0.653,Server3_1503,ChatGPT,model_Server3_1503_13577,0.0015
13578,1,0.653,Server3_1553,ChatGPT,model_Server3_1553_13578,0.0015
13579,1,0.652,Server3_1579,ChatGPT,model_Server3_1579_13579,0.0015
13580,1,0.65,Server3_1565,ChatGPT,model_Server3_1565_13580,0.0015
13581,1,0.645,Server3_1552,ChatGPT,model_Server3_1552_13581,0.0015
13582,1,0.644,Server3_1570,ChatGPT,model_Server3_1570_13582,0.0015
13583,1,0.641,Server3_1576,ChatGPT,model_Server3_1576_13583,0.0015
13584,1,0.641,Server3_1568,ChatGPT,model_Server3_1568_13584,0.0015
13585,1,0.638,Server3_1533,ChatGPT,model_Server3_1533_13585,0.0015
13586,1,0.638,Server3_1573,ChatGPT,model_Server3_1573_13586,0.0015
13587,1,0.634,Server3_1561,ChatGPT,model_Server3_1561_13587,0.0015
13588,1,0.634,Server3_1583,ChatGPT,model_Server3_1583_13588,0.0015
13589,1,0.628,Server3_1501,ChatGPT,model_Server3_1501_13589,0.0015
13590,1,0.623,Server3_1545,ChatGPT,model_Server3_1545_13590,0.0015
13591,1,0.614,Server3_1570,ChatGPT,model_Server3_1570_13591,0.0015
13592,1,0.611,Server3_1531,ChatGPT,model_Server3_1531_13592,0.0015
13593,1,0.609,Server3_1543,ChatGPT,model_Server3_1543_13593,0.0015
13594,1,0.606,Server3_1535,ChatGPT,model_Server3_1535_13594,0.0015
13595,1,0.605,Server3_1509,ChatGPT,model_Server3_1509_13595,0.0015
13596,1,0.603,Server3_1540,ChatGPT,model_Server3_1540_13596,0.0015
13597,1,0.598,Server3_1547,ChatGPT,model_Server3_1547_13597,0.0015
13598,1,0.595,Server3_1582,ChatGPT,model_Server3_1582_13598,0.0015
13599,1,0.594,Server3_1556,ChatGPT,model_Server3_1556_13599,0.0015
13600,1,0.594,Server3_1595,ChatGPT,model_Server3_1595_13600,0.0015
13601,1,0.592,Server3_1571,ChatGPT,model_Server3_1571_13601,0.0015
13602,1,0.589,Server3_1536,ChatGPT,model_Server3_1536_13602,0.0015
13603,1,0.589,Server3_1541,ChatGPT,model_Server3_1541_13603,0.0015
13604,1,0.569,Server3_1536,ChatGPT,model_Server3_1536_13604,0.0015
13605,1,0.566,Server3_1525,ChatGPT,model_Server3_1525_13605,0.0015
13606,1,0.559,Server3_1599,ChatGPT,model_Server3_1599_13606,0.0015
13607,1,0.559,Server3_1586,ChatGPT,model_Server3_1586_13607,0.0015
13608,1,0.558,Server3_1594,ChatGPT,model_Server3_1594_13608,0.0015
13609,1,0.553,Server3_1552,ChatGPT,model_Server3_1552_13609,0.0015
13610,1,0.552,Server3_1551,ChatGPT,model_Server3_1551_13610,0.0015
13611,1,0.547,Server3_1515,ChatGPT,model_Server3_1515_13611,0.0015
13612,1,0.547,Server3_1530,ChatGPT,model_Server3_1530_13612,0.0015
13613,1,0.545,Server3_1586,ChatGPT,model_Server3_1586_13613,0.0015
13614,1,0.545,Server3_1502,ChatGPT,model_Server3_1502_13614,0.0015
13615,1,0.544,Server3_1521,ChatGPT,model_Server3_1521_13615,0.0015
13616,1,0.544,Server3_1517,ChatGPT,model_Server3_1517_13616,0.0015
13617,1,0.539,Server3_1592,ChatGPT,model_Server3_1592_13617,0.0015
13618,1,0.536,Server3_1588,ChatGPT,model_Server3_1588_13618,0.0015
13619,1,0.519,Server3_1579,ChatGPT,model_Server3_1579_13619,0.0015
13620,1,0.513,Server3_1544,ChatGPT,model_Server3_1544_13620,0.0015
13621,1,0.509,Server3_1514,ChatGPT,model_Server3_1514_13621,0.0015
13622,1,0.506,Server3_1563,ChatGPT,model_Server3_1563_13622,0.0015
13623,1,0.5,Server3_1518,ChatGPT,model_Server3_1518_13623,0.0015
13624,1,0.5,Server3_1532,ChatGPT,model_Server3_1532_13624,0.0015
13625,1,0.492,Server3_1562,ChatGPT,model_Server3_1562_13625,0.0015
13626,1,0.488,Server3_1556,ChatGPT,model_Server3_1556_13626,0.0015
13627,1,0.488,Server3_1575,ChatGPT,model_Server3_1575_13627,0.0015
13628,1,0.484,Server3_1506,ChatGPT,model_Server3_1506_13628,0.0015
13629,1,0.48,Server3_1597,ChatGPT,model_Server3_1597_13629,0.0015
13630,1,0.48,Server3_1567,ChatGPT,model_Server3_1567_13630,0.0015
13631,1,0.475,Server3_1595,ChatGPT,model_Server3_1595_13631,0.0015
13632,1,0.475,Server3_1509,ChatGPT,model_Server3_1509_13632,0.0015
13633,1,0.473,Server3_1579,ChatGPT,model_Server3_1579_13633,0.0015
13634,1,0.469,Server3_1577,ChatGPT,model_Server3_1577_13634,0.0015
13635,1,0.459,Server3_1521,ChatGPT,model_Server3_1521_13635,0.0015
13636,1,0.459,Server3_1564,ChatGPT,model_Server3_1564_13636,0.0015
13637,1,0.456,Server3_1531,ChatGPT,model_Server3_1531_13637,0.0015
13638,1,0.456,Server3_1549,ChatGPT,model_Server3_1549_13638,0.0015
13639,1,0.455,Server3_1519,ChatGPT,model_Server3_1519_13639,0.0015
13640,1,0.452,Server3_1514,ChatGPT,model_Server3_1514_13640,0.0015
13641,1,0.445,Server3_1538,ChatGPT,model_Server3_1538_13641,0.0015
13642,1,0.445,Server3_1540,ChatGPT,model_Server3_1540_13642,0.0015
13643,1,0.439,Server3_1591,ChatGPT,model_Server3_1591_13643,0.0015
13644,1,0.434,Server3_1559,ChatGPT,model_Server3_1559_13644,0.0015
13645,1,0.433,Server3_1512,ChatGPT,model_Server3_1512_13645,0.0015
13646,1,0.43,Server3_1596,ChatGPT,model_Server3_1596_13646,0.0015
13647,1,0.43,Server3_1528,ChatGPT,model_Server3_1528_13647,0.0015
13648,1,0.427,Server3_1598,ChatGPT,model_Server3_1598_13648,0.0015
13649,1,0.425,Server3_1529,ChatGPT,model_Server3_1529_13649,0.0015
13650,1,0.423,Server3_1575,ChatGPT,model_Server3_1575_13650,0.0015
13651,1,0.42,Server3_1521,ChatGPT,model_Server3_1521_13651,0.0015
13652,1,0.417,Server3_1540,ChatGPT,model_Server3_1540_13652,0.0015
13653,1,0.413,Server3_1552,ChatGPT,model_Server3_1552_13653,0.0015
13654,1,0.413,Server3_1531,ChatGPT,model_Server3_1531_13654,0.0015
13655,1,0.411,Server3_1571,ChatGPT,model_Server3_1571_13655,0.0015
13656,1,0.406,Server3_1576,ChatGPT,model_Server3_1576_13656,0.0015
13657,1,0.398,Server3_1588,ChatGPT,model_Server3_1588_13657,0.0015
13658,1,0.397,Server3_1558,ChatGPT,model_Server3_1558_13658,0.0015
13659,1,0.388,Server3_1587,ChatGPT,model_Server3_1587_13659,0.0015
13660,1,0.384,Server3_1575,ChatGPT,model_Server3_1575_13660,0.0015
13661,1,0.381,Server3_1582,ChatGPT,model_Server3_1582_13661,0.0015
13662,1,0.38,Server3_1595,ChatGPT,model_Server3_1595_13662,0.0015
13663,1,0.38,Server3_1540,ChatGPT,model_Server3_1540_13663,0.0015
13664,1,0.378,Server3_1562,ChatGPT,model_Server3_1562_13664,0.0015
13665,1,0.372,Server3_1595,ChatGPT,model_Server3_1595_13665,0.0015
13666,1,0.372,Server3_1539,ChatGPT,model_Server3_1539_13666,0.0015
13667,1,0.372,Server3_1528,ChatGPT,model_Server3_1528_13667,0.0015
13668,1,0.369,Server3_1586,ChatGPT,model_Server3_1586_13668,0.0015
13669,1,0.367,Server3_1523,ChatGPT,model_Server3_1523_13669,0.0015
13670,1,0.366,Server3_1560,ChatGPT,model_Server3_1560_13670,0.0015
