ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
3831,2,0.718,Server1_418,GPT-4,model_Server1_418_3831,0.03
3832,2,0.691,Server1_421,GPT-4,model_Server1_421_3832,0.03
3833,2,0.656,Server1_419,GPT-4,model_Server1_419_3833,0.03
3834,2,0.599,Server1_423,GPT-4,model_Server1_423_3834,0.03
3835,2,0.416,Server1_415,GPT-4,model_Server1_415_3835,0.03
3836,2,0.41,Server1_418,GPT-4,model_Server1_418_3836,0.03
3837,2,0.131,Server1_405,GPT-4,model_Server1_405_3837,0.03
3838,2,0.103,Server1_413,GPT-4,model_Server1_413_3838,0.03
3839,2,0.891,Server1_425,GPT-4,model_Server1_425_3839,0.03
3840,2,0.871,Server1_405,GPT-4,model_Server1_405_3840,0.03
3841,2,0.821,Server1_425,GPT-4,model_Server1_425_3841,0.03
3842,2,0.812,Server1_401,GPT-4,model_Server1_401_3842,0.03
3843,2,0.762,Server1_401,GPT-4,model_Server1_401_3843,0.03
3844,2,0.658,Server1_425,GPT-4,model_Server1_425_3844,0.03
3845,2,0.624,Server1_408,GPT-4,model_Server1_408_3845,0.03
3846,2,0.595,Server1_425,GPT-4,model_Server1_425_3846,0.03
3847,2,0.594,Server1_418,GPT-4,model_Server1_418_3847,0.03
3848,2,0.576,Server1_410,GPT-4,model_Server1_410_3848,0.03
3849,2,0.574,Server1_410,GPT-4,model_Server1_410_3849,0.03
3850,2,0.417,Server1_405,GPT-4,model_Server1_405_3850,0.03
3851,2,0.39,Server1_411,GPT-4,model_Server1_411_3851,0.03
3852,2,0.247,Server1_404,GPT-4,model_Server1_404_3852,0.03
3853,2,0.067,Server1_411,GPT-4,model_Server1_411_3853,0.03
3854,3,0.417,Server1_421,GPT-4v,model_Server1_421_3854,0.06
3855,3,0.417,Server1_403,GPT-4v,model_Server1_403_3855,0.06
3856,3,0.615,Server1_421,GPT-4v,model_Server1_421_3856,0.06
3857,3,0.739,Server1_403,GPT-4v,model_Server1_403_3857,0.06
3858,3,0.835,Server1_403,GPT-4v,model_Server1_403_3858,0.06
3859,3,0.759,Server1_405,GPT-4v,model_Server1_405_3859,0.06
3860,1,1.0,Server1_438,ChatGPT,model_Server1_438_3860,0.0015
3861,1,0.967,Server1_426,ChatGPT,model_Server1_426_3861,0.0015
3862,1,0.952,Server1_450,ChatGPT,model_Server1_450_3862,0.0015
3863,1,0.942,Server1_434,ChatGPT,model_Server1_434_3863,0.0015
3864,1,0.936,Server1_434,ChatGPT,model_Server1_434_3864,0.0015
3865,1,0.928,Server1_445,ChatGPT,model_Server1_445_3865,0.0015
3866,1,0.908,Server1_447,ChatGPT,model_Server1_447_3866,0.0015
3867,1,0.908,Server1_432,ChatGPT,model_Server1_432_3867,0.0015
3868,1,0.897,Server1_438,ChatGPT,model_Server1_438_3868,0.0015
3869,1,0.881,Server1_442,ChatGPT,model_Server1_442_3869,0.0015
3870,1,0.873,Server1_446,ChatGPT,model_Server1_446_3870,0.0015
3871,1,0.867,Server1_432,ChatGPT,model_Server1_432_3871,0.0015
3872,1,0.863,Server1_436,ChatGPT,model_Server1_436_3872,0.0015
3873,1,0.861,Server1_426,ChatGPT,model_Server1_426_3873,0.0015
3874,1,0.848,Server1_435,ChatGPT,model_Server1_435_3874,0.0015
3875,1,0.845,Server1_438,ChatGPT,model_Server1_438_3875,0.0015
3876,1,0.838,Server1_429,ChatGPT,model_Server1_429_3876,0.0015
3877,1,0.822,Server1_447,ChatGPT,model_Server1_447_3877,0.0015
3878,1,0.817,Server1_445,ChatGPT,model_Server1_445_3878,0.0015
3879,1,0.811,Server1_429,ChatGPT,model_Server1_429_3879,0.0015
3880,1,0.805,Server1_442,ChatGPT,model_Server1_442_3880,0.0015
3881,1,0.8,Server1_442,ChatGPT,model_Server1_442_3881,0.0015
3882,1,0.8,Server1_432,ChatGPT,model_Server1_432_3882,0.0015
3883,1,0.798,Server1_446,ChatGPT,model_Server1_446_3883,0.0015
3884,1,0.791,Server1_430,ChatGPT,model_Server1_430_3884,0.0015
3885,1,0.791,Server1_432,ChatGPT,model_Server1_432_3885,0.0015
3886,1,0.791,Server1_440,ChatGPT,model_Server1_440_3886,0.0015
3887,1,0.789,Server1_442,ChatGPT,model_Server1_442_3887,0.0015
3888,1,0.786,Server1_439,ChatGPT,model_Server1_439_3888,0.0015
3889,1,0.786,Server1_427,ChatGPT,model_Server1_427_3889,0.0015
3890,1,0.784,Server1_447,ChatGPT,model_Server1_447_3890,0.0015
3891,1,0.777,Server1_429,ChatGPT,model_Server1_429_3891,0.0015
3892,1,0.775,Server1_447,ChatGPT,model_Server1_447_3892,0.0015
3893,1,0.77,Server1_449,ChatGPT,model_Server1_449_3893,0.0015
3894,1,0.764,Server1_431,ChatGPT,model_Server1_431_3894,0.0015
3895,1,0.763,Server1_436,ChatGPT,model_Server1_436_3895,0.0015
3896,1,0.759,Server1_444,ChatGPT,model_Server1_444_3896,0.0015
3897,1,0.756,Server1_426,ChatGPT,model_Server1_426_3897,0.0015
3898,1,0.755,Server1_440,ChatGPT,model_Server1_440_3898,0.0015
3899,1,0.75,Server1_439,ChatGPT,model_Server1_439_3899,0.0015
3900,1,0.744,Server1_447,ChatGPT,model_Server1_447_3900,0.0015
3901,1,0.742,Server1_430,ChatGPT,model_Server1_430_3901,0.0015
3902,1,0.739,Server1_446,ChatGPT,model_Server1_446_3902,0.0015
3903,1,0.739,Server1_441,ChatGPT,model_Server1_441_3903,0.0015
3904,1,0.738,Server1_439,ChatGPT,model_Server1_439_3904,0.0015
3905,1,0.738,Server1_431,ChatGPT,model_Server1_431_3905,0.0015
3906,1,0.738,Server1_448,ChatGPT,model_Server1_448_3906,0.0015
3907,1,0.734,Server1_433,ChatGPT,model_Server1_433_3907,0.0015
3908,1,0.734,Server1_432,ChatGPT,model_Server1_432_3908,0.0015
3909,1,0.733,Server1_450,ChatGPT,model_Server1_450_3909,0.0015
3910,1,0.731,Server1_433,ChatGPT,model_Server1_433_3910,0.0015
3911,1,0.731,Server1_447,ChatGPT,model_Server1_447_3911,0.0015
3912,1,0.73,Server1_447,ChatGPT,model_Server1_447_3912,0.0015
3913,1,0.728,Server1_433,ChatGPT,model_Server1_433_3913,0.0015
3914,1,0.725,Server1_426,ChatGPT,model_Server1_426_3914,0.0015
3915,1,0.722,Server1_449,ChatGPT,model_Server1_449_3915,0.0015
3916,1,0.72,Server1_440,ChatGPT,model_Server1_440_3916,0.0015
3917,1,0.717,Server1_447,ChatGPT,model_Server1_447_3917,0.0015
3918,1,0.716,Server1_435,ChatGPT,model_Server1_435_3918,0.0015
3919,1,0.714,Server1_446,ChatGPT,model_Server1_446_3919,0.0015
3920,1,0.714,Server1_433,ChatGPT,model_Server1_433_3920,0.0015
3921,1,0.706,Server1_434,ChatGPT,model_Server1_434_3921,0.0015
3922,1,0.705,Server1_432,ChatGPT,model_Server1_432_3922,0.0015
3923,1,0.705,Server1_434,ChatGPT,model_Server1_434_3923,0.0015
3924,1,0.703,Server1_429,ChatGPT,model_Server1_429_3924,0.0015
3925,1,0.702,Server1_426,ChatGPT,model_Server1_426_3925,0.0015
3926,1,0.7,Server1_440,ChatGPT,model_Server1_440_3926,0.0015
3927,1,0.697,Server1_450,ChatGPT,model_Server1_450_3927,0.0015
3928,1,0.695,Server1_436,ChatGPT,model_Server1_436_3928,0.0015
3929,1,0.695,Server1_443,ChatGPT,model_Server1_443_3929,0.0015
3930,1,0.684,Server1_439,ChatGPT,model_Server1_439_3930,0.0015
3931,1,0.681,Server1_438,ChatGPT,model_Server1_438_3931,0.0015
3932,1,0.669,Server1_428,ChatGPT,model_Server1_428_3932,0.0015
3933,1,0.661,Server1_432,ChatGPT,model_Server1_432_3933,0.0015
3934,1,0.658,Server1_445,ChatGPT,model_Server1_445_3934,0.0015
3935,1,0.653,Server1_435,ChatGPT,model_Server1_435_3935,0.0015
3936,1,0.653,Server1_448,ChatGPT,model_Server1_448_3936,0.0015
3937,1,0.653,Server1_442,ChatGPT,model_Server1_442_3937,0.0015
3938,1,0.652,Server1_447,ChatGPT,model_Server1_447_3938,0.0015
3939,1,0.65,Server1_436,ChatGPT,model_Server1_436_3939,0.0015
3940,1,0.645,Server1_442,ChatGPT,model_Server1_442_3940,0.0015
3941,1,0.644,Server1_429,ChatGPT,model_Server1_429_3941,0.0015
3942,1,0.641,Server1_433,ChatGPT,model_Server1_433_3942,0.0015
3943,1,0.641,Server1_450,ChatGPT,model_Server1_450_3943,0.0015
3944,1,0.638,Server1_429,ChatGPT,model_Server1_429_3944,0.0015
3945,1,0.638,Server1_432,ChatGPT,model_Server1_432_3945,0.0015
3946,1,0.634,Server1_449,ChatGPT,model_Server1_449_3946,0.0015
3947,1,0.634,Server1_428,ChatGPT,model_Server1_428_3947,0.0015
3948,1,0.628,Server1_435,ChatGPT,model_Server1_435_3948,0.0015
3949,1,0.623,Server1_436,ChatGPT,model_Server1_436_3949,0.0015
3950,1,0.614,Server1_427,ChatGPT,model_Server1_427_3950,0.0015
3951,1,0.611,Server1_440,ChatGPT,model_Server1_440_3951,0.0015
3952,1,0.609,Server1_428,ChatGPT,model_Server1_428_3952,0.0015
3953,1,0.606,Server1_430,ChatGPT,model_Server1_430_3953,0.0015
3954,1,0.605,Server1_441,ChatGPT,model_Server1_441_3954,0.0015
3955,1,0.603,Server1_447,ChatGPT,model_Server1_447_3955,0.0015
3956,1,0.598,Server1_449,ChatGPT,model_Server1_449_3956,0.0015
3957,1,0.595,Server1_439,ChatGPT,model_Server1_439_3957,0.0015
3958,1,0.594,Server1_449,ChatGPT,model_Server1_449_3958,0.0015
3959,1,0.594,Server1_432,ChatGPT,model_Server1_432_3959,0.0015
3960,1,0.592,Server1_444,ChatGPT,model_Server1_444_3960,0.0015
3961,1,0.589,Server1_432,ChatGPT,model_Server1_432_3961,0.0015
3962,1,0.589,Server1_444,ChatGPT,model_Server1_444_3962,0.0015
3963,1,0.569,Server1_443,ChatGPT,model_Server1_443_3963,0.0015
3964,1,0.566,Server1_447,ChatGPT,model_Server1_447_3964,0.0015
3965,1,0.559,Server1_439,ChatGPT,model_Server1_439_3965,0.0015
3966,1,0.559,Server1_433,ChatGPT,model_Server1_433_3966,0.0015
3967,1,0.558,Server1_431,ChatGPT,model_Server1_431_3967,0.0015
3968,1,0.553,Server1_441,ChatGPT,model_Server1_441_3968,0.0015
3969,1,0.552,Server1_438,ChatGPT,model_Server1_438_3969,0.0015
3970,1,0.547,Server1_443,ChatGPT,model_Server1_443_3970,0.0015
3971,1,0.547,Server1_446,ChatGPT,model_Server1_446_3971,0.0015
3972,1,0.545,Server1_449,ChatGPT,model_Server1_449_3972,0.0015
3973,1,0.545,Server1_437,ChatGPT,model_Server1_437_3973,0.0015
3974,1,0.544,Server1_449,ChatGPT,model_Server1_449_3974,0.0015
3975,1,0.544,Server1_433,ChatGPT,model_Server1_433_3975,0.0015
3976,1,0.539,Server1_433,ChatGPT,model_Server1_433_3976,0.0015
3977,1,0.536,Server1_434,ChatGPT,model_Server1_434_3977,0.0015
3978,1,0.519,Server1_449,ChatGPT,model_Server1_449_3978,0.0015
3979,1,0.513,Server1_430,ChatGPT,model_Server1_430_3979,0.0015
3980,1,0.509,Server1_447,ChatGPT,model_Server1_447_3980,0.0015
3981,1,0.506,Server1_434,ChatGPT,model_Server1_434_3981,0.0015
3982,1,0.5,Server1_435,ChatGPT,model_Server1_435_3982,0.0015
3983,1,0.5,Server1_450,ChatGPT,model_Server1_450_3983,0.0015
3984,1,0.492,Server1_430,ChatGPT,model_Server1_430_3984,0.0015
3985,1,0.488,Server1_427,ChatGPT,model_Server1_427_3985,0.0015
3986,1,0.488,Server1_432,ChatGPT,model_Server1_432_3986,0.0015
3987,1,0.484,Server1_450,ChatGPT,model_Server1_450_3987,0.0015
3988,1,0.48,Server1_442,ChatGPT,model_Server1_442_3988,0.0015
3989,1,0.48,Server1_447,ChatGPT,model_Server1_447_3989,0.0015
3990,1,0.475,Server1_426,ChatGPT,model_Server1_426_3990,0.0015
3991,1,0.475,Server1_427,ChatGPT,model_Server1_427_3991,0.0015
3992,1,0.473,Server1_426,ChatGPT,model_Server1_426_3992,0.0015
3993,1,0.469,Server1_444,ChatGPT,model_Server1_444_3993,0.0015
3994,1,0.459,Server1_427,ChatGPT,model_Server1_427_3994,0.0015
3995,1,0.459,Server1_426,ChatGPT,model_Server1_426_3995,0.0015
3996,1,0.456,Server1_431,ChatGPT,model_Server1_431_3996,0.0015
3997,1,0.456,Server1_426,ChatGPT,model_Server1_426_3997,0.0015
3998,1,0.455,Server1_444,ChatGPT,model_Server1_444_3998,0.0015
3999,1,0.452,Server1_449,ChatGPT,model_Server1_449_3999,0.0015
4000,1,0.445,Server1_444,ChatGPT,model_Server1_444_4000,0.0015
4001,1,0.445,Server1_426,ChatGPT,model_Server1_426_4001,0.0015
4002,1,0.439,Server1_441,ChatGPT,model_Server1_441_4002,0.0015
4003,1,0.434,Server1_444,ChatGPT,model_Server1_444_4003,0.0015
4004,1,0.433,Server1_433,ChatGPT,model_Server1_433_4004,0.0015
4005,1,0.43,Server1_434,ChatGPT,model_Server1_434_4005,0.0015
4006,1,0.43,Server1_432,ChatGPT,model_Server1_432_4006,0.0015
4007,1,0.427,Server1_441,ChatGPT,model_Server1_441_4007,0.0015
4008,1,0.425,Server1_439,ChatGPT,model_Server1_439_4008,0.0015
4009,1,0.423,Server1_448,ChatGPT,model_Server1_448_4009,0.0015
4010,1,0.42,Server1_448,ChatGPT,model_Server1_448_4010,0.0015
4011,1,0.417,Server1_438,ChatGPT,model_Server1_438_4011,0.0015
4012,1,0.413,Server1_428,ChatGPT,model_Server1_428_4012,0.0015
4013,1,0.413,Server1_441,ChatGPT,model_Server1_441_4013,0.0015
4014,1,0.411,Server1_450,ChatGPT,model_Server1_450_4014,0.0015
4015,1,0.406,Server1_442,ChatGPT,model_Server1_442_4015,0.0015
4016,1,0.398,Server1_431,ChatGPT,model_Server1_431_4016,0.0015
4017,1,0.397,Server1_448,ChatGPT,model_Server1_448_4017,0.0015
4018,1,0.388,Server1_441,ChatGPT,model_Server1_441_4018,0.0015
4019,1,0.384,Server1_447,ChatGPT,model_Server1_447_4019,0.0015
4020,1,0.381,Server1_432,ChatGPT,model_Server1_432_4020,0.0015
4021,1,0.38,Server1_447,ChatGPT,model_Server1_447_4021,0.0015
4022,1,0.38,Server1_448,ChatGPT,model_Server1_448_4022,0.0015
4023,1,0.378,Server1_445,ChatGPT,model_Server1_445_4023,0.0015
4024,1,0.372,Server1_430,ChatGPT,model_Server1_430_4024,0.0015
4025,1,0.372,Server1_447,ChatGPT,model_Server1_447_4025,0.0015
4026,1,0.372,Server1_441,ChatGPT,model_Server1_441_4026,0.0015
4027,1,0.369,Server1_432,ChatGPT,model_Server1_432_4027,0.0015
4028,1,0.367,Server1_434,ChatGPT,model_Server1_434_4028,0.0015
4029,1,0.366,Server1_448,ChatGPT,model_Server1_448_4029,0.0015
4030,1,0.347,Server1_433,ChatGPT,model_Server1_433_4030,0.0015
4031,1,0.341,Server1_435,ChatGPT,model_Server1_435_4031,0.0015
4032,1,0.338,Server1_440,ChatGPT,model_Server1_440_4032,0.0015
4033,1,0.327,Server1_444,ChatGPT,model_Server1_444_4033,0.0015
4034,1,0.322,Server1_445,ChatGPT,model_Server1_445_4034,0.0015
4035,1,0.319,Server1_448,ChatGPT,model_Server1_448_4035,0.0015
4036,1,0.297,Server1_428,ChatGPT,model_Server1_428_4036,0.0015
4037,1,0.295,Server1_450,ChatGPT,model_Server1_450_4037,0.0015
4038,1,0.259,Server1_433,ChatGPT,model_Server1_433_4038,0.0015
4039,1,0.244,Server1_443,ChatGPT,model_Server1_443_4039,0.0015
4040,1,0.208,Server1_444,ChatGPT,model_Server1_444_4040,0.0015
4041,1,0.202,Server1_437,ChatGPT,model_Server1_437_4041,0.0015
4042,1,0.195,Server1_448,ChatGPT,model_Server1_448_4042,0.0015
4043,1,0.192,Server1_439,ChatGPT,model_Server1_439_4043,0.0015
4044,1,0.159,Server1_436,ChatGPT,model_Server1_436_4044,0.0015
4045,1,0.147,Server1_441,ChatGPT,model_Server1_441_4045,0.0015
4046,1,0.125,Server1_434,ChatGPT,model_Server1_434_4046,0.0015
4047,1,0.108,Server1_448,ChatGPT,model_Server1_448_4047,0.0015
4048,1,0.064,Server1_430,ChatGPT,model_Server1_430_4048,0.0015
4049,1,0.036,Server1_433,ChatGPT,model_Server1_433_4049,0.0015
4050,1,0.0,Server1_426,ChatGPT,model_Server1_426_4050,0.0015
4051,2,0.865,Server1_430,GPT-4,model_Server1_430_4051,0.03
4052,2,0.835,Server1_426,GPT-4,model_Server1_426_4052,0.03
4053,2,0.83,Server1_433,GPT-4,model_Server1_433_4053,0.03
4054,2,0.828,Server1_448,GPT-4,model_Server1_448_4054,0.03
4055,2,0.813,Server1_432,GPT-4,model_Server1_432_4055,0.03
4056,2,0.775,Server1_446,GPT-4,model_Server1_446_4056,0.03
4057,2,0.754,Server1_433,GPT-4,model_Server1_433_4057,0.03
4058,2,0.718,Server1_443,GPT-4,model_Server1_443_4058,0.03
4059,2,0.691,Server1_446,GPT-4,model_Server1_446_4059,0.03
4060,2,0.656,Server1_444,GPT-4,model_Server1_444_4060,0.03
4061,2,0.599,Server1_448,GPT-4,model_Server1_448_4061,0.03
4062,2,0.416,Server1_440,GPT-4,model_Server1_440_4062,0.03
4063,2,0.41,Server1_443,GPT-4,model_Server1_443_4063,0.03
4064,2,0.131,Server1_430,GPT-4,model_Server1_430_4064,0.03
4065,2,0.103,Server1_438,GPT-4,model_Server1_438_4065,0.03
4066,2,0.891,Server1_450,GPT-4,model_Server1_450_4066,0.03
4067,2,0.871,Server1_430,GPT-4,model_Server1_430_4067,0.03
4068,2,0.821,Server1_450,GPT-4,model_Server1_450_4068,0.03
4069,2,0.812,Server1_426,GPT-4,model_Server1_426_4069,0.03
4070,2,0.762,Server1_426,GPT-4,model_Server1_426_4070,0.03
4071,2,0.658,Server1_450,GPT-4,model_Server1_450_4071,0.03
4072,2,0.624,Server1_433,GPT-4,model_Server1_433_4072,0.03
4073,2,0.595,Server1_450,GPT-4,model_Server1_450_4073,0.03
4074,2,0.594,Server1_443,GPT-4,model_Server1_443_4074,0.03
4075,2,0.576,Server1_435,GPT-4,model_Server1_435_4075,0.03
4076,2,0.574,Server1_435,GPT-4,model_Server1_435_4076,0.03
4077,2,0.417,Server1_430,GPT-4,model_Server1_430_4077,0.03
4078,2,0.39,Server1_436,GPT-4,model_Server1_436_4078,0.03
4079,2,0.247,Server1_429,GPT-4,model_Server1_429_4079,0.03
4080,2,0.067,Server1_436,GPT-4,model_Server1_436_4080,0.03
4081,3,0.417,Server1_446,GPT-4v,model_Server1_446_4081,0.06
4082,3,0.417,Server1_428,GPT-4v,model_Server1_428_4082,0.06
4083,3,0.615,Server1_446,GPT-4v,model_Server1_446_4083,0.06
4084,3,0.739,Server1_428,GPT-4v,model_Server1_428_4084,0.06
4085,3,0.835,Server1_428,GPT-4v,model_Server1_428_4085,0.06
4086,3,0.759,Server1_430,GPT-4v,model_Server1_430_4086,0.06
4087,1,1.0,Server1_463,ChatGPT,model_Server1_463_4087,0.0015
4088,1,0.967,Server1_451,ChatGPT,model_Server1_451_4088,0.0015
4089,1,0.952,Server1_475,ChatGPT,model_Server1_475_4089,0.0015
4090,1,0.942,Server1_459,ChatGPT,model_Server1_459_4090,0.0015
4091,1,0.936,Server1_459,ChatGPT,model_Server1_459_4091,0.0015
4092,1,0.928,Server1_470,ChatGPT,model_Server1_470_4092,0.0015
4093,1,0.908,Server1_472,ChatGPT,model_Server1_472_4093,0.0015
4094,1,0.908,Server1_457,ChatGPT,model_Server1_457_4094,0.0015
4095,1,0.897,Server1_463,ChatGPT,model_Server1_463_4095,0.0015
4096,1,0.881,Server1_467,ChatGPT,model_Server1_467_4096,0.0015
4097,1,0.873,Server1_471,ChatGPT,model_Server1_471_4097,0.0015
4098,1,0.867,Server1_457,ChatGPT,model_Server1_457_4098,0.0015
4099,1,0.863,Server1_461,ChatGPT,model_Server1_461_4099,0.0015
4100,1,0.861,Server1_451,ChatGPT,model_Server1_451_4100,0.0015
4101,1,0.848,Server1_460,ChatGPT,model_Server1_460_4101,0.0015
4102,1,0.845,Server1_463,ChatGPT,model_Server1_463_4102,0.0015
4103,1,0.838,Server1_454,ChatGPT,model_Server1_454_4103,0.0015
4104,1,0.822,Server1_472,ChatGPT,model_Server1_472_4104,0.0015
4105,1,0.817,Server1_470,ChatGPT,model_Server1_470_4105,0.0015
4106,1,0.811,Server1_454,ChatGPT,model_Server1_454_4106,0.0015
4107,1,0.805,Server1_467,ChatGPT,model_Server1_467_4107,0.0015
4108,1,0.8,Server1_467,ChatGPT,model_Server1_467_4108,0.0015
4109,1,0.8,Server1_457,ChatGPT,model_Server1_457_4109,0.0015
4110,1,0.798,Server1_471,ChatGPT,model_Server1_471_4110,0.0015
4111,1,0.791,Server1_455,ChatGPT,model_Server1_455_4111,0.0015
4112,1,0.791,Server1_457,ChatGPT,model_Server1_457_4112,0.0015
4113,1,0.791,Server1_465,ChatGPT,model_Server1_465_4113,0.0015
4114,1,0.789,Server1_467,ChatGPT,model_Server1_467_4114,0.0015
4115,1,0.786,Server1_464,ChatGPT,model_Server1_464_4115,0.0015
4116,1,0.786,Server1_452,ChatGPT,model_Server1_452_4116,0.0015
4117,1,0.784,Server1_472,ChatGPT,model_Server1_472_4117,0.0015
4118,1,0.777,Server1_454,ChatGPT,model_Server1_454_4118,0.0015
4119,1,0.775,Server1_472,ChatGPT,model_Server1_472_4119,0.0015
4120,1,0.77,Server1_474,ChatGPT,model_Server1_474_4120,0.0015
4121,1,0.764,Server1_456,ChatGPT,model_Server1_456_4121,0.0015
4122,1,0.763,Server1_461,ChatGPT,model_Server1_461_4122,0.0015
4123,1,0.759,Server1_469,ChatGPT,model_Server1_469_4123,0.0015
4124,1,0.756,Server1_451,ChatGPT,model_Server1_451_4124,0.0015
4125,1,0.755,Server1_465,ChatGPT,model_Server1_465_4125,0.0015
4126,1,0.75,Server1_464,ChatGPT,model_Server1_464_4126,0.0015
4127,1,0.744,Server1_472,ChatGPT,model_Server1_472_4127,0.0015
4128,1,0.742,Server1_455,ChatGPT,model_Server1_455_4128,0.0015
4129,1,0.739,Server1_471,ChatGPT,model_Server1_471_4129,0.0015
4130,1,0.739,Server1_466,ChatGPT,model_Server1_466_4130,0.0015
4131,1,0.738,Server1_464,ChatGPT,model_Server1_464_4131,0.0015
4132,1,0.738,Server1_456,ChatGPT,model_Server1_456_4132,0.0015
4133,1,0.738,Server1_473,ChatGPT,model_Server1_473_4133,0.0015
4134,1,0.734,Server1_458,ChatGPT,model_Server1_458_4134,0.0015
4135,1,0.734,Server1_457,ChatGPT,model_Server1_457_4135,0.0015
4136,1,0.733,Server1_475,ChatGPT,model_Server1_475_4136,0.0015
4137,1,0.731,Server1_458,ChatGPT,model_Server1_458_4137,0.0015
4138,1,0.731,Server1_472,ChatGPT,model_Server1_472_4138,0.0015
4139,1,0.73,Server1_472,ChatGPT,model_Server1_472_4139,0.0015
4140,1,0.728,Server1_458,ChatGPT,model_Server1_458_4140,0.0015
4141,1,0.725,Server1_451,ChatGPT,model_Server1_451_4141,0.0015
4142,1,0.722,Server1_474,ChatGPT,model_Server1_474_4142,0.0015
4143,1,0.72,Server1_465,ChatGPT,model_Server1_465_4143,0.0015
4144,1,0.717,Server1_472,ChatGPT,model_Server1_472_4144,0.0015
4145,1,0.716,Server1_460,ChatGPT,model_Server1_460_4145,0.0015
4146,1,0.714,Server1_471,ChatGPT,model_Server1_471_4146,0.0015
4147,1,0.714,Server1_458,ChatGPT,model_Server1_458_4147,0.0015
4148,1,0.706,Server1_459,ChatGPT,model_Server1_459_4148,0.0015
4149,1,0.705,Server1_457,ChatGPT,model_Server1_457_4149,0.0015
4150,1,0.705,Server1_459,ChatGPT,model_Server1_459_4150,0.0015
4151,1,0.703,Server1_454,ChatGPT,model_Server1_454_4151,0.0015
4152,1,0.702,Server1_451,ChatGPT,model_Server1_451_4152,0.0015
4153,1,0.7,Server1_465,ChatGPT,model_Server1_465_4153,0.0015
4154,1,0.697,Server1_475,ChatGPT,model_Server1_475_4154,0.0015
4155,1,0.695,Server1_461,ChatGPT,model_Server1_461_4155,0.0015
4156,1,0.695,Server1_468,ChatGPT,model_Server1_468_4156,0.0015
4157,1,0.684,Server1_464,ChatGPT,model_Server1_464_4157,0.0015
4158,1,0.681,Server1_463,ChatGPT,model_Server1_463_4158,0.0015
4159,1,0.669,Server1_453,ChatGPT,model_Server1_453_4159,0.0015
4160,1,0.661,Server1_457,ChatGPT,model_Server1_457_4160,0.0015
4161,1,0.658,Server1_470,ChatGPT,model_Server1_470_4161,0.0015
4162,1,0.653,Server1_460,ChatGPT,model_Server1_460_4162,0.0015
4163,1,0.653,Server1_473,ChatGPT,model_Server1_473_4163,0.0015
4164,1,0.653,Server1_467,ChatGPT,model_Server1_467_4164,0.0015
4165,1,0.652,Server1_472,ChatGPT,model_Server1_472_4165,0.0015
4166,1,0.65,Server1_461,ChatGPT,model_Server1_461_4166,0.0015
4167,1,0.645,Server1_467,ChatGPT,model_Server1_467_4167,0.0015
4168,1,0.644,Server1_454,ChatGPT,model_Server1_454_4168,0.0015
4169,1,0.641,Server1_458,ChatGPT,model_Server1_458_4169,0.0015
4170,1,0.641,Server1_475,ChatGPT,model_Server1_475_4170,0.0015
4171,1,0.638,Server1_454,ChatGPT,model_Server1_454_4171,0.0015
4172,1,0.638,Server1_457,ChatGPT,model_Server1_457_4172,0.0015
4173,1,0.634,Server1_474,ChatGPT,model_Server1_474_4173,0.0015
4174,1,0.634,Server1_453,ChatGPT,model_Server1_453_4174,0.0015
4175,1,0.628,Server1_460,ChatGPT,model_Server1_460_4175,0.0015
4176,1,0.623,Server1_461,ChatGPT,model_Server1_461_4176,0.0015
4177,1,0.614,Server1_452,ChatGPT,model_Server1_452_4177,0.0015
4178,1,0.611,Server1_465,ChatGPT,model_Server1_465_4178,0.0015
4179,1,0.609,Server1_453,ChatGPT,model_Server1_453_4179,0.0015
4180,1,0.606,Server1_455,ChatGPT,model_Server1_455_4180,0.0015
4181,1,0.605,Server1_466,ChatGPT,model_Server1_466_4181,0.0015
4182,1,0.603,Server1_472,ChatGPT,model_Server1_472_4182,0.0015
4183,1,0.598,Server1_474,ChatGPT,model_Server1_474_4183,0.0015
4184,1,0.595,Server1_464,ChatGPT,model_Server1_464_4184,0.0015
